UF_RESIDENCIA,AVG_WEIGHT,AVG_HEIGHT,MAX_WEIGHT,MAX_HEIGHT,MIN_WEIGHT,MIN_HEIGHT,SAMPLE_SIZE
AC,65.55611150822016,172.00071479628306,111.0,195.0,42.0,150.0,1399
AL,66.50242718446601,173.2168284789644,162.0,203.0,40.0,149.0,1236
AM,64.3794818413139,171.78302105019662,170.0,200.0,31.0,120.0,8646
AP,66.25864909390445,171.11532125205932,110.0,191.0,39.0,151.0,607
BA,66.3445027587135,174.14775938635447,178.0,202.0,36.0,120.0,7431
CE,67.33615500376223,171.22253574115877,166.0,194.0,40.0,120.0,5316
DF,68.13379507475814,175.4155672823219,180.0,206.0,37.0,120.0,9096
ES,69.0637323943662,174.63838028169013,180.0,200.0,32.0,140.0,2840
GO,68.00854408749146,174.50478468899522,188.0,203.0,30.0,145.0,5852
MA,64.82487425697302,170.7846364883402,160.0,201.0,37.0,147.0,2187
MG,67.49845991732188,174.0949177271622,183.0,202.0,35.0,120.0,24674
MS,66.99079250246629,174.31119149402608,174.0,198.0,36.0,143.0,9123
MT,67.2063752276867,172.70928961748635,126.0,205.0,32.0,140.0,5490
PA,64.22242339832869,169.87172701949862,168.0,198.0,38.0,120.0,7180
PB,65.60416666666667,172.0357905982906,169.0,194.0,41.0,153.0,1872
PE,66.55899952130206,174.46840593585446,169.0,205.0,40.0,120.0,8356
PI,64.71721778791334,169.85860889395667,130.0,195.0,41.0,155.0,2631
PR,68.2720699995892,173.75849320133096,179.0,205.0,34.0,139.0,24343
RJ,68.77728110599078,175.46426267281106,195.0,206.0,30.0,120.0,43400
RN,67.92591362126245,171.13986710963457,167.0,198.0,39.0,130.0,3010
RO,66.27592860588518,172.06078147612158,129.0,198.0,42.0,151.0,2073
RR,66.70737155621742,170.1072226358898,172.0,195.0,45.0,150.0,1343
RS,70.28879658796309,174.14144342541744,182.0,210.0,32.0,120.0,35873
SC,69.36254701303245,175.11326860841424,183.0,205.0,31.0,120.0,11433
SE,67.06850335070737,172.73938942665674,177.0,194.0,38.0,151.0,1343
SP,69.19424789811038,174.9546324814784,183.0,231.0,30.0,120.0,48052
TO,66.77024291497976,174.21963562753035,167.0,197.0,39.0,152.0,988
BR,68.19269188514991,174.11635478946928,195.0,231.0,30.0,120.0,275803
